0.000000,62.108565,0.000000,39192.000000,0.000000,0.000000
0.015962,83.211758,1.000000,38458.000000,0.000000,0.000000
0.031922,82.699902,17.000000,37528.000000,8.000000,0.000000
0.037306,82.101227,40.000000,37029.000000,13.000000,1.000000
0.038757,81.897064,50.000000,36903.000000,14.000000,1.000000
0.040204,81.625269,55.000000,36775.000000,15.000000,1.000000
0.041646,81.381155,62.000000,36667.000000,18.000000,1.000000
0.043081,81.206912,67.000000,36563.000000,20.000000,1.000000
0.044509,80.985205,81.000000,36468.000000,20.000000,0.000000
0.049875,80.319777,112.000000,36201.000000,18.000000,0.000000
0.055208,78.614346,156.000000,35899.000000,24.000000,2.000000
0.056561,78.257983,160.000000,35850.000000,26.000000,2.000000
0.057922,77.843991,168.000000,35786.000000,28.000000,2.000000
0.059292,77.339797,174.000000,35725.000000,26.000000,3.000000
0.060672,76.797684,188.000000,35666.000000,26.000000,2.000000
0.062008,76.244760,195.000000,35603.000000,28.000000,1.000000
0.063231,75.821083,201.000000,35568.000000,29.000000,1.000000
0.064468,75.379727,204.000000,35522.000000,32.000000,1.000000
0.065717,74.794377,209.000000,35463.000000,33.000000,0.000000
0.071240,72.543464,238.000000,35314.000000,39.000000,0.000000
0.076081,71.071928,261.000000,35208.000000,37.000000,0.000000
0.081196,69.648406,286.000000,35094.000000,40.000000,0.000000
0.086026,68.514358,305.000000,35008.000000,37.000000,1.000000
0.087393,68.287393,311.000000,34983.000000,36.000000,1.000000
0.088769,68.072756,314.000000,34952.000000,35.000000,0.000000
0.094131,67.461570,332.000000,34848.000000,32.000000,0.000000
0.099166,66.739328,351.000000,34727.000000,33.000000,1.000000
0.100603,66.631004,360.000000,34695.000000,33.000000,1.000000
0.102040,66.446360,367.000000,34660.000000,35.000000,1.000000
0.103486,66.314286,371.000000,34635.000000,35.000000,0.000000
0.108846,65.870261,381.000000,34535.000000,31.000000,1.000000
0.110292,65.628215,388.000000,34491.000000,31.000000,1.000000
0.111748,65.393473,392.000000,34445.000000,32.000000,1.000000
0.113212,65.186336,395.000000,34419.000000,30.000000,1.000000
0.114684,64.913913,403.000000,34386.000000,33.000000,0.000000
0.119769,63.977077,422.000000,34283.000000,34.000000,0.000000
0.125035,63.228434,442.000000,34185.000000,34.000000,0.000000
0.130440,62.693099,458.000000,34082.000000,29.000000,1.000000
0.131713,62.587740,464.000000,34063.000000,29.000000,1.000000
0.132994,62.449128,471.000000,34041.000000,27.000000,0.000000
0.138061,61.751166,486.000000,33952.000000,29.000000,0.000000
0.142849,61.217053,501.000000,33853.000000,29.000000,2.000000
0.144180,61.048673,508.000000,33825.000000,29.000000,3.000000
0.145467,60.943987,514.000000,33801.000000,30.000000,1.000000
0.146828,60.767386,520.000000,33766.000000,33.000000,0.000000
0.151617,60.488385,531.000000,33696.000000,31.000000,0.000000
0.156029,60.158456,547.000000,33620.000000,28.000000,1.000000
0.157418,60.044228,550.000000,33595.000000,26.000000,1.000000
0.158810,59.898969,555.000000,33564.000000,27.000000,1.000000
0.160207,59.773244,562.000000,33541.000000,28.000000,1.000000
0.161606,59.584768,569.000000,33515.000000,28.000000,2.000000
0.162914,59.486804,574.000000,33492.000000,30.000000,1.000000
0.164314,59.421322,579.000000,33472.000000,29.000000,1.000000
0.165714,59.295476,582.000000,33453.000000,28.000000,1.000000
0.167113,59.256484,586.000000,33432.000000,27.000000,1.000000
0.168510,59.102082,595.000000,33402.000000,25.000000,1.000000
0.169812,59.082880,600.000000,33384.000000,25.000000,1.000000
0.171115,59.029098,604.000000,33364.000000,24.000000,1.000000
0.172417,58.916072,606.000000,33345.000000,24.000000,1.000000
0.173792,58.781601,611.000000,33309.000000,26.000000,1.000000
0.175157,58.668712,615.000000,33285.000000,27.000000,0.000000
0.179836,58.440255,630.000000,33215.000000,27.000000,0.000000
0.184009,57.916844,647.000000,33146.000000,32.000000,1.000000
0.185450,57.733691,651.000000,33128.000000,30.000000,0.000000
0.190122,57.556349,665.000000,33075.000000,27.000000,0.000000
0.195084,57.152032,682.000000,32976.000000,29.000000,1.000000
0.196482,57.057083,685.000000,32952.000000,29.000000,0.000000
0.201572,56.971254,700.000000,32883.000000,25.000000,0.000000
0.205860,56.661587,708.000000,32802.000000,27.000000,1.000000
0.207338,56.572383,717.000000,32774.000000,28.000000,0.000000
0.212565,56.301831,737.000000,32683.000000,27.000000,0.000000
0.217793,56.031509,753.000000,32600.000000,27.000000,1.000000
0.218837,55.931050,760.000000,32579.000000,27.000000,1.000000
0.219842,55.824240,763.000000,32560.000000,27.000000,0.000000
0.224417,55.409724,770.000000,32481.000000,27.000000,1.000000
0.225879,55.356539,771.000000,32458.000000,27.000000,1.000000
0.227287,55.318591,774.000000,32438.000000,29.000000,1.000000
0.228701,55.274686,778.000000,32420.000000,26.000000,1.000000
0.230120,55.117283,779.000000,32389.000000,29.000000,1.000000
0.231430,55.063223,781.000000,32375.000000,26.000000,1.000000
0.232732,54.943161,785.000000,32350.000000,29.000000,0.000000
0.237953,54.629033,801.000000,32277.000000,27.000000,0.000000
0.242804,54.571305,811.000000,32202.000000,25.000000,0.000000
0.247184,54.228499,822.000000,32141.000000,22.000000,0.000000
0.251694,54.050713,829.000000,32084.000000,23.000000,0.000000
0.256405,53.944754,840.000000,32024.000000,23.000000,1.000000
0.257621,53.930977,845.000000,32007.000000,23.000000,1.000000
0.258848,53.830503,851.000000,31984.000000,24.000000,0.000000
0.263354,53.562208,862.000000,31928.000000,27.000000,0.000000
0.267994,53.468123,875.000000,31871.000000,26.000000,0.000000
0.272780,53.092690,889.000000,31794.000000,27.000000,1.000000
0.274194,52.999781,893.000000,31765.000000,26.000000,1.000000
0.275613,52.948467,896.000000,31743.000000,26.000000,0.000000
0.280427,52.752693,905.000000,31685.000000,24.000000,1.000000
0.281731,52.720793,907.000000,31666.000000,23.000000,1.000000
0.283037,52.750186,908.000000,31652.000000,23.000000,1.000000
0.284442,52.751683,909.000000,31634.000000,22.000000,1.000000
0.285847,52.690262,914.000000,31610.000000,21.000000,0.000000
0.289972,52.662106,924.000000,31568.000000,21.000000,0.000000
0.294156,52.537696,930.000000,31494.000000,22.000000,0.000000
0.299253,52.265401,946.000000,31430.000000,18.000000,0.000000
0.304450,52.234630,957.000000,31374.000000,22.000000,0.000000
0.309666,52.251491,968.000000,31307.000000,23.000000,0.000000
0.314094,52.043067,981.000000,31243.000000,25.000000,0.000000
0.319023,51.876471,993.000000,31174.000000,26.000000,0.000000
0.323768,51.654948,1003.000000,31113.000000,27.000000,0.000000
0.329208,51.382285,1014.000000,31045.000000,27.000000,0.000000
0.334281,51.035035,1029.000000,30981.000000,27.000000,0.000000
0.339588,50.729885,1041.000000,30925.000000,28.000000,0.000000
0.344607,50.734107,1051.000000,30870.000000,25.000000,0.000000
0.349506,50.636407,1063.000000,30799.000000,25.000000,0.000000
0.354895,50.562749,1072.000000,30746.000000,20.000000,0.000000
0.360363,50.501485,1083.000000,30681.000000,24.000000,2.000000
0.361704,50.522202,1084.000000,30660.000000,24.000000,2.000000
0.363056,50.547797,1087.000000,30644.000000,23.000000,2.000000
0.364418,50.590677,1088.000000,30630.000000,23.000000,2.000000
0.365789,50.605750,1090.000000,30614.000000,21.000000,0.000000
0.370779,50.452796,1099.000000,30548.000000,20.000000,0.000000
0.375189,50.164471,1113.000000,30491.000000,19.000000,0.000000
0.380216,50.103127,1121.000000,30439.000000,20.000000,1.000000
0.381383,50.051889,1125.000000,30425.000000,20.000000,1.000000
0.382552,50.050376,1125.000000,30413.000000,20.000000,0.000000
0.386653,49.954751,1136.000000,30363.000000,19.000000,1.000000
0.388014,49.842758,1139.000000,30340.000000,18.000000,1.000000
0.389364,49.740329,1144.000000,30320.000000,19.000000,1.000000
0.390704,49.677616,1148.000000,30305.000000,21.000000,1.000000
0.392031,49.611036,1149.000000,30290.000000,21.000000,1.000000
0.393347,49.564724,1152.000000,30279.000000,19.000000,1.000000
0.394651,49.483310,1154.000000,30266.000000,20.000000,1.000000
0.395942,49.504876,1154.000000,30256.000000,23.000000,1.000000
0.397220,49.551342,1158.000000,30242.000000,22.000000,1.000000
0.398488,49.546981,1158.000000,30230.000000,22.000000,0.000000
0.402903,49.480880,1166.000000,30179.000000,20.000000,0.000000
0.407607,49.348625,1179.000000,30135.000000,21.000000,0.000000
0.412073,49.261648,1192.000000,30089.000000,21.000000,0.000000
0.416688,49.097058,1204.000000,30031.000000,21.000000,0.000000
0.421754,49.003073,1213.000000,29974.000000,21.000000,0.000000
0.426560,49.140376,1219.000000,29929.000000,22.000000,0.000000
0.431585,49.121241,1227.000000,29871.000000,23.000000,0.000000
0.436724,49.061953,1235.000000,29819.000000,20.000000,0.000000
0.441915,48.780743,1244.000000,29758.000000,19.000000,0.000000
0.446761,48.473723,1254.000000,29702.000000,21.000000,0.000000
0.452021,48.656333,1254.000000,29650.000000,20.000000,0.000000
0.457160,48.631109,1262.000000,29599.000000,22.000000,0.000000
0.461980,48.501387,1269.000000,29542.000000,22.000000,3.000000
