2.6267,0.1445,-22384809328490.3203,12664227522973.2578,176691071634085.1875,0.0906,178553065340889.4062,254426.7709,-285872.4333,0.0000
1.7404,0.1486,-4522177050811.8125,26413883191402.5195,179031667988092.9062,0.0932,181026189964675.2188,74040.2658,69792.6419,0.0000
0.9156,0.1609,15373924115568.0977,20008182920190.3867,155456979362201.9375,0.0705,157491451701034.0000,139284.7658,-548170.8773,0.0000
1.6129,0.2322,-890553697978.2228,21126540060951.9180,89439256938251.7812,0.0240,91904866370081.8906,-404348.2782,263737.0412,0.0000
5.5577,0.0865,12970090076901.3125,-11502166242678.0000,199801162666995.2188,0.1143,200551807939894.2188,-44189.6551,-34343.4996,0.0000
1.6201,0.1661,-2022241718718.1113,41007775246189.2891,244873449512993.9688,0.1752,248291629678899.3750,-68301.9296,773.8549,0.0000
5.5105,0.1485,16691374047210.7441,-16272866186296.0391,155809875770954.6875,0.0706,157544043141152.5312,-337965.4185,-258757.9549,0.0000
5.7709,0.1725,33889149297588.2461,-19059655239602.4102,223134405630474.4062,0.1458,226496595722831.5938,-98488.1965,-221945.2780,0.0000
0.1705,0.0905,18652448150148.2031,3211861648384.4639,208456115986503.5000,0.1245,209313597669671.0625,-210972.0411,-75723.0385,0.0000
2.7933,0.1639,-24898156954102.3867,9040859897724.2363,160183050465397.1250,0.0749,162358446111686.3438,190583.1713,103659.8778,0.0000
0.3243,0.1980,46181243600253.8750,15523622296857.4082,242872956816638.7500,0.1744,247711451617680.2500,471869.4044,182950.5561,0.0000
2.0476,0.1716,-16433289953772.7422,31813395059438.3203,206561879612296.9688,0.1249,209642446162216.2188,-318153.6280,169489.0702,0.0000
3.3076,0.0559,-11933929520122.6719,-2000123369338.4133,216051688747950.9688,0.1331,216390275608968.4062,246795.4230,-534394.0618,0.0000
4.9365,0.1640,6578453049421.2559,-28863525065984.9922,178898257689434.6875,0.0935,181331094211868.5938,278789.6716,127197.5773,0.0000
2.8273,0.1215,-24877513994300.3945,8087420690006.4395,214209288827554.2500,0.1324,215800640629170.3125,6005.4931,111810.9465,0.0000
4.0974,0.1702,-22747470215177.3672,-32205577062280.9141,229457071697854.5312,0.1541,232820090085154.0625,-216853.2434,-388089.4212,0.0000
1.7314,0.2277,-4917185320503.5898,30360345216890.9180,132744535553295.4531,0.0528,136260929809043.5312,178106.9885,147284.1541,0.0000
4.0042,0.1756,-28888093318884.3711,-33731997723362.5195,250322422951218.6875,0.1837,254231557911637.5625,-346087.3071,-11782.8410,0.0000
1.2630,0.1162,7677009885940.4102,24153356613692.9375,217203921039622.0938,0.1359,218677535269362.8750,-55311.3321,-247002.4345,0.0000
2.3313,0.1061,-17651844481373.5430,18551988481026.8164,240392716181742.8125,0.1661,241752811531594.5938,-269339.4541,97201.0196,0.0000
4.4645,0.1481,-7923634186667.5078,-31308498048876.4609,216419349702265.1250,0.1361,218815769437104.2188,-313422.9988,392091.7369,0.0000
1.4406,0.1339,3638181487010.5884,27792568823884.4023,208048930250917.3438,0.1253,209928608400365.1250,133429.3573,-52075.9747,0.0000
3.6082,0.0857,-18275929264626.2109,-9206254284051.1406,238149601546193.7812,0.1624,239027189719159.5625,35717.9524,-486224.1573,0.0000
1.2434,0.0682,5294759077808.2412,15589997653354.3535,241191499400180.1562,0.1661,241752811531594.6562,-184557.5808,230263.6571,0.0000
3.6776,0.1766,-37086452289028.2891,-22031346401283.7070,241782047760117.6562,0.1715,245599966992496.8438,152282.3616,271084.5665,0.0000
0.8083,0.0490,8478290782106.9834,8875016192693.1094,250336957580688.5000,0.1786,250637666079466.1250,-184318.2403,-161582.1340,0.0000
4.4418,0.1720,-10193138873611.1992,-36745938800710.7266,219499762445105.2500,0.1411,222787588998803.8438,41094.2307,-288106.4086,0.0000
3.1259,0.0949,-22266134776638.9961,348919957304.2172,233832405087189.4375,0.1568,234890391825394.8438,58226.6603,555983.1650,0.0000
1.0305,0.1059,12384575869397.8457,20644884997934.6602,226556070414921.2500,0.1476,227831608952519.0938,325836.0464,-119165.6179,0.0000
5.6781,0.2293,32672950708825.6953,-22597747354972.2617,170175167061619.7500,0.0868,174750586202137.5312,46742.0460,-209277.5732,0.0000
5.7444,0.1850,29439385219735.0273,-17597158944863.3516,183228081634570.6562,0.0988,186410480672444.0312,634017.5113,-638454.3099,0.0000
3.0826,0.2301,-11512975812832.3281,679507909512.7112,49224364939180.2812,0.0073,50557377767557.8594,405143.8304,-426345.8038,0.0000
5.6874,0.0700,13389080098727.0605,-9076649322991.1465,230826678073396.9062,0.1522,231392757750155.8125,130163.3265,37216.5700,0.0000
2.5737,0.1503,-22863024680383.1484,14587383687702.3633,179032172180961.3750,0.0932,181074648518840.0312,-130486.1890,612538.4097,0.0000
1.9618,0.1337,-6724767748293.1465,16311758179589.4727,131159114910073.9531,0.0498,132340505440216.1094,-406210.4699,-112776.4914,0.0000
3.9293,0.1873,-33396786388092.5586,-33550393457810.1680,249811735442500.5000,0.1838,254257502164674.8125,27523.7321,138573.0306,0.0000
3.1614,0.1792,-38552016171609.2266,-763104718591.9984,212818521221615.0625,0.1330,216283525157748.8438,109576.1162,-103144.5479,0.0000
5.0245,0.1845,5076031115299.0371,-15729806129699.8613,88555099028635.7188,0.0231,90084396299985.8594,84581.0453,-48353.7693,0.0000
0.7433,0.2217,35711192103594.5234,32824691089113.0039,215209405018096.0625,0.1383,220607881987018.8438,-123671.0058,-61670.3788,0.0000
5.7454,0.2063,38628062640625.3984,-23041191093599.8047,214870706239360.0938,0.1370,219527775259034.6875,91216.5889,44524.8905,0.0000
4.0982,0.0940,-8041511455899.3604,-11404632139171.9941,147994699861698.0000,0.0628,148651144388058.0000,-83830.8107,-248697.7327,0.0000
0.3999,0.1277,9419216544151.8223,3981024199773.9824,79625217522713.2031,0.0183,80279172015686.6250,-193364.0548,-281010.2928,0.0000
4.5962,0.1087,-1384907840392.1167,-11863256545359.8184,109454111413840.4531,0.0345,110103847939028.9062,315757.5069,-2323.3612,0.0000
0.7534,0.2151,29474641111885.4297,27643719028793.2500,184980647866674.6562,0.1019,189342995000058.0312,-121449.9950,505949.5264,0.0000
5.2285,0.1336,4503922447747.4717,-7938532548469.3447,67921683132079.5469,0.0134,68532187006785.7266,230048.1392,-267367.4082,0.0000
1.9216,0.2338,-15863216737496.8105,43351760358521.2500,193806594133445.2188,0.1128,199228543891304.4375,66340.4181,113123.2240,0.0000
2.6246,0.2262,-36562923002164.1172,20790764701545.6172,182788898536795.3438,0.1000,187565680932392.5312,-140862.4980,176493.0315,0.0000
2.0964,0.0920,-5342651282156.9512,9210095726442.2598,115349820224308.9375,0.0381,115840195147424.3438,429642.0920,-437125.5555,0.0000
2.1425,0.1579,-11116711569711.0195,17277003987087.5723,129017624001550.9062,0.0485,130643114804797.7031,-137553.8630,-211212.4218,0.0000
2.4865,0.2131,-26980581297493.9922,20729940906543.1680,157252386413660.0625,0.0736,160891252869540.7812,57003.8932,-17773.2926,0.0000
2.2042,0.1874,-25733507796891.1758,35040471462445.0469,229250397141471.4062,0.1548,233336222334564.7812,328739.0212,-75207.1702,0.0000
5.0042,0.2286,12166069806551.8125,-40504733743206.4766,181807915682394.5625,0.0990,186662167872664.0938,55573.9884,290078.1893,0.0000
6.0301,0.1589,36256292863096.3125,-9378729263872.8926,233671827999168.7188,0.1592,236653760872826.0312,218529.8574,-279390.3099,0.0000
2.3152,0.0285,-3986348232898.0278,4327740588845.3472,206700207681763.1875,0.1216,206783935948908.5312,172853.5831,-115383.0078,0.0000
4.7852,0.0000,0.0000,-0.0000,81471585969709.6250,0.0189,81471585969709.6250,-55322.5921,-618581.9463,0.0000
5.3238,0.2014,24576768884386.0781,-35056229058325.1250,209663808227638.0000,0.1302,213990348485865.2500,58421.9781,170233.2186,0.0000
2.4813,0.1659,-14425341525952.7266,11203084184671.7207,109062078161572.3750,0.0348,110580904618790.9375,-91054.2326,-94237.0271,0.0000
0.1238,0.1521,33507530402489.8711,4170844935902.2646,220350907982804.1875,0.1413,222923020771743.9062,216583.9993,289540.4305,0.0000
1.0562,0.2518,17780086546335.2812,31447165694292.5117,140433450269760.0469,0.0598,145005550454003.7500,61743.8913,285412.2905,0.0000
1.8860,0.1035,-8931371119348.9941,27386218684444.7305,277359629357389.0000,0.2210,278851462899465.4688,-99520.4709,368351.4368,0.0000
3.3825,0.0399,-10460256092390.2031,-2569419521629.0176,269634575430806.1875,0.2070,269849630612953.8125,323721.5333,37561.1467,0.0000
3.1172,0.0527,-10734711331139.4375,262125565682.0187,203604572681195.9375,0.1182,203887529667381.7500,122750.4863,62587.2435,0.0000
2.4458,0.1451,-27653105696803.6797,23092270286362.1875,246526601896441.4375,0.1765,249145163798664.8125,308618.5335,-246817.8488,0.0000
1.7055,0.1995,-4346218109729.9414,32059254255809.8633,159991886893638.8750,0.0757,163230172661438.2500,-256445.4107,-39416.4597,0.0000
3.7698,0.1726,-27600373482257.7422,-20046217604832.6680,195691147904788.4375,0.1122,198642031868671.2500,-421614.3308,160443.9340,0.0000
0.0532,0.1455,26122154623561.5625,1390650054517.9470,178495048260829.7812,0.0925,180401727052119.2812,248299.4916,457770.1016,0.0000
1.9757,0.2035,-10769519467873.6133,25127507653897.6680,132470709943823.4531,0.0520,135262201606680.2031,-32864.5202,-118535.1155,0.0000
5.7426,0.1843,18638771856128.5469,-11186497716365.8457,116613586793708.9688,0.0400,118622384786164.8906,148889.2011,-77914.4460,0.0000
5.6386,0.1089,14140955053478.7793,-10629960746207.0273,161855831929004.8125,0.0754,162819756186774.4062,51751.4025,-84938.9828,0.0000
4.9001,0.1388,4191374024035.5273,-22067816947494.5000,160759105103082.0000,0.0749,162320812080833.4688,-395932.0400,-124594.6857,0.0000
5.4944,0.2287,35860296487730.2031,-36101554375569.7188,218565875453298.8125,0.1432,224411062573098.3438,-329926.9992,150749.0256,0.0000
1.8368,0.1870,-9650490939906.9277,35421606875896.8750,194065885032766.9688,0.1109,197507949061811.0312,-83605.9462,72410.8322,0.0000
2.9862,0.1671,-30079202320831.7969,4712675968581.5410,180451721139490.3125,0.0952,183002162252927.3750,-184936.1352,148336.1273,0.0000
3.2823,0.2050,-39710170458845.3594,-5625277915028.1309,192917794034169.5000,0.1104,197042677216135.3438,-38817.8670,-101516.0183,0.0000
4.7572,0.1757,1358465242032.1489,-30317753532080.5625,170898436392137.0000,0.0856,173572138225935.0000,40505.9235,134875.1395,0.0000
0.8495,0.2390,30766992927257.7305,34984812124940.8398,191224068475341.0312,0.1101,196817654943516.8125,-71036.9280,143925.3893,0.0000
3.9782,0.1384,-16891038016325.0781,-18715772606225.6484,180967951142132.9688,0.0949,182715589510305.0938,288484.3443,-142630.0509,0.0000
6.1739,0.0739,16862052436886.6562,-1850520067716.2708,229066423584519.7188,0.1500,229693664803163.3125,-519645.5202,-113428.7992,0.0000
2.2690,0.0641,-6707541835367.8369,7993113028540.5703,162510208836262.7188,0.0754,162844861599517.3438,-546467.9511,-5679.3332,0.0000
0.8943,0.1862,27262098002065.6055,33954056213344.5586,231135138228287.4375,0.1573,235201088527716.5000,81245.7384,-71150.9432,0.0000
1.0709,0.2522,14684596054957.5742,26884084351496.1328,118899076478700.2188,0.0429,122781846134530.1562,-233031.5460,-230401.4547,0.0000
3.4572,0.1423,-24543660376695.8516,-8015141500234.7705,180202602412214.9688,0.0942,182042884162194.5938,50703.1679,35386.0913,0.0000
1.1371,0.2075,10814030526726.0469,23353224632567.9023,122270181110165.2344,0.0444,124949243878003.3125,-76101.0622,522883.6145,0.0000
3.6114,0.2396,-21470009506876.9219,-10901323216849.7090,98578776576704.4688,0.0293,101476969542174.5938,200611.7067,372088.9509,0.0000
4.2581,0.1272,-11676444296508.2227,-23908040768359.9609,208118322316034.7812,0.1251,209812225212049.9375,71041.4509,-156628.9960,0.0000
2.9336,0.1550,-25667441483312.1016,5416956393524.7041,167837429592212.3438,0.0820,169875141621690.5938,476485.6249,-125022.0864,0.0000
4.4445,0.1221,-5963393801289.9512,-21721660761094.1328,183560232833003.4062,0.0972,184937156054579.0938,527056.1046,159891.4000,0.0000
5.7014,0.1792,39133544828518.7109,-25736949858863.7539,258602309379662.3125,0.1963,262809777853446.5625,-424983.1981,44029.3465,0.0000
1.6709,0.2104,-3496411976948.8198,34809016033718.7500,163800638306022.0312,0.0797,167494900231047.3125,-69524.4778,629418.5069,0.0000
4.5631,0.0994,-2038564741885.0811,-13553610007189.1211,137499644782501.8594,0.0543,138181071083372.4375,-572541.5859,53882.1836,0.0000
0.7247,0.1899,19969368369204.3906,17680914180499.6523,138754842445017.0469,0.0568,141295069628294.8125,360558.8019,355716.5069,0.0000
5.9281,0.2303,45220060214400.3750,-16766822363628.4258,205746171201261.5312,0.1269,211323134422018.0000,-79509.0718,33284.2343,0.0000
5.4203,0.2321,27887927444581.3359,-32582442419943.0586,181416231276987.4062,0.0988,186416740187002.8438,44758.7659,-38004.8019,0.0000
1.1150,0.2162,23091528884935.4805,47103530226970.6641,238835475084247.1562,0.1700,244528823300659.1562,23317.4163,264018.2278,0.0000
1.3611,0.0417,1121893885229.0679,5271055911512.1523,129253363127815.8594,0.0476,129365662198912.0781,151536.3354,-326709.0378,0.0000
0.9435,0.2070,19964681487923.0898,27535736418525.3945,161985630754027.0938,0.0779,165517823384083.7188,-70124.7001,28110.1494,0.0000
1.1826,0.2388,17606551285798.7734,43053218962740.8828,191060356218074.4062,0.1099,196640865613968.0938,-26356.4661,104586.4987,0.0000
5.4939,0.1665,22719209083668.5781,-22895998168010.9609,191938449187934.8125,0.1077,194629795946474.8750,-891.0085,76386.9287,0.0000
3.6202,0.1446,-21352021525843.6016,-11077438538458.3047,165234849587389.5625,0.0793,166976567176297.7188,-47142.4360,-103046.6425,0.0000
5.7964,0.1806,34406697928591.4648,-18210266578044.7148,213147936396076.5938,0.1335,216673665822819.1562,-164762.1124,23242.3364,0.0000
3.5800,0.1582,-37156649387194.2109,-17421360698507.1055,257167087702887.4375,0.1928,260420873587074.3750,-256957.4592,-313282.4082,0.0000
1.3248,0.1692,10819530717177.7871,43097604786870.0156,260113457931276.4688,0.1979,263881558242085.4375,-35336.1826,152442.2898,0.0000
4.1459,0.1240,-11681159021928.9648,-18365938106024.5547,174561765983591.7500,0.0880,175913522225894.1875,16501.4862,-231343.9696,0.0000
1.5270,0.2190,1939123976596.5032,44270239425980.3125,199078886419259.4688,0.1182,203951016958883.1562,-5915.1896,-9539.1675,0.0000
0.8671,0.1957,25663663248448.2461,30241656601089.5508,200086514440084.2812,0.1183,203979887896062.0312,346147.2562,138698.1793,0.0000
4.1442,0.1128,-10639699813108.2305,-16666499259975.6484,174492891207427.2500,0.0877,175609636670721.6562,-57517.7396,-43148.5138,0.0000
0.9531,0.1956,19785952848610.9141,27849417720128.5312,172460984065650.8125,0.0879,175812016148983.1875,395628.7928,557743.5932,0.0000
2.8190,0.2207,-57263633441018.1016,19141167764794.9648,269092074412509.4375,0.2162,275782618251939.1875,52296.8468,57643.0467,0.0000
5.7610,0.1120,9243668300758.1719,-5319547208823.8564,94799503915403.5312,0.0259,95397531041258.9062,104402.0667,-106639.8766,0.0000
1.4117,0.2205,5894607923522.1992,36745633777677.7578,166010245237948.6562,0.0823,170130507341449.8438,368561.8678,-303251.8724,0.0000
4.1259,0.1558,-17108007136393.6055,-25747043125193.3203,196823801184494.0625,0.1128,199236549986649.5625,98830.2416,101203.6705,0.0000
0.4814,0.2202,27719373250376.8359,14481732619124.4844,139711812443889.7031,0.0583,143169391873410.3438,700924.2341,167294.0166,0.0000
1.7800,0.1783,-6969782144782.6016,32820774928133.8438,186151699382533.8125,0.1017,189151358210915.8125,30508.2551,17167.6783,0.0000
4.2148,0.0940,-7369004666678.2607,-13566960967169.8047,163770163914528.0938,0.0769,164496295545685.8750,266437.2006,371632.4688,0.0000
0.1868,0.1777,34048990755946.1016,6434823752243.8086,192988378372477.5312,0.1093,196074615682549.5312,132182.3622,-440070.1694,0.0000
4.1502,0.1340,-19378685833240.2891,-30758456950879.5664,269604670612323.9062,0.2104,272044655442084.0000,-168877.2334,148517.0936,0.0000
1.9743,0.1658,-15065673991969.8574,35287992491966.6797,229341202495657.5000,0.1537,232528716740749.2188,114980.8225,82634.6136,0.0000
1.1366,0.1404,8793942525740.8174,18965861684017.6836,147918381090489.8438,0.0634,149388369021804.0625,229165.9704,141727.5623,0.0000
0.3305,0.1871,42761443206322.0312,14670499062539.2363,238800400509213.8125,0.1679,243041963148737.7500,135229.1723,193935.2292,0.0000
4.2235,0.1153,-11980877377005.3164,-22519705829585.2773,220180858197303.9688,0.1397,221653533447755.2812,-12730.9910,119470.2813,0.0000
2.7702,0.1785,-38054735917678.7344,14821451725032.1426,226301335257755.7188,0.1503,229956806153775.0625,420420.7758,137312.0570,0.0000
3.8429,0.1761,-31652482532972.2969,-26729768727785.2422,232869417969907.3125,0.1590,236525952090641.4062,162931.3379,36759.5213,0.0000
0.2247,0.0630,12802030525049.5605,2926556015827.6030,208020647872931.8125,0.1235,208434753957089.3438,1921.4811,-470549.9115,0.0000
0.1595,0.1671,26755363161395.8594,4304609192570.9854,160652147384055.1562,0.0755,162921734514788.1875,-650824.9489,-136584.5670,0.0000
5.6589,0.1327,22729038927330.2305,-16374221980577.3926,209786072036332.9375,0.1273,211648105062300.9688,60480.3718,162725.7620,0.0000
2.9922,0.1441,-34857288587741.9961,5245233557529.3955,242932756583143.7812,0.1713,245476816143291.1250,308064.0587,-178958.4526,0.0000
3.5372,0.0983,-18181785832784.2188,-7593661204232.5234,199829767031316.8125,0.1146,200798846655911.4688,50396.3586,384495.2400,0.0000
2.9555,0.1906,-43530080514855.2266,8195507320233.9082,229635676293983.9688,0.1555,233868719748625.5938,-212098.2600,-213232.2246,0.0000
5.5366,0.1200,18840500147360.5391,-17432434240592.0664,212947328796845.6875,0.1308,214488738751168.8438,173646.5206,-187257.1920,0.0000
0.6738,0.1914,35573052572988.9531,28406303249052.5078,234909749344590.3750,0.1628,239280067015152.8750,-96897.6456,-40393.4718,0.0000
4.0606,0.2261,-20480775429947.4258,-26843639709673.8320,146747555694120.4688,0.0645,150581832427666.0625,-143627.0666,-150220.0539,0.0000
3.2905,0.2320,-41014972105402.3359,-6153526702521.1777,175568614689518.0938,0.0925,180400754687118.8750,-63912.7479,39788.5508,0.0000
1.0709,0.2285,26607159335557.4492,48715159305610.4844,238673577819113.5000,0.1707,245043229702546.9375,185984.8132,58252.3421,0.0000
0.5020,0.2319,45129044728558.6719,24771755508996.4805,217970973132500.8750,0.1426,223967889835661.8438,55341.8268,-294443.0648,0.0000
4.2471,0.1971,-16886443844000.2754,-33635905952715.7305,188513796706603.5625,0.1050,192234174130655.4688,-33258.0981,177866.6164,0.0000
4.0547,0.2038,-22443855730190.0547,-29055344755209.0820,177652655146665.9062,0.0935,181406740777573.7500,305452.8165,-111114.3163,0.0000
2.3621,0.1723,-11438785551184.3027,11303664296813.7148,92427795014755.7344,0.0250,93816394797022.2812,251594.2609,-318198.8747,0.0000
4.5262,0.2343,-7029299142528.1475,-37312228545195.6641,159077588891129.7812,0.0760,163545995771401.7500,420272.1802,347766.4082,0.0000
5.3529,0.1815,21135159680974.0156,-28356341752753.0898,192657744029807.2500,0.1091,195876959918704.9062,70896.8248,316580.9343,0.0000
5.2353,0.2211,20513232928123.0586,-35585850513329.8906,182758472064728.9062,0.0997,187317389991839.2188,80222.8202,-3732.8862,0.0000
2.6605,0.2023,-45047815724168.8594,23516927886229.0039,247821562251895.7500,0.1819,252978019431916.2812,167899.0146,323187.0828,0.0000
6.1296,0.2197,43930978888530.8906,-6799711806661.4072,199050712694608.9688,0.1182,203954291965111.5312,-388500.4565,46038.5758,0.0000
4.9677,0.1632,4337095915706.2275,-16616214232289.8066,104316124184745.3281,0.0318,105720209710928.0000,-146843.1848,-244125.6120,0.0000
3.0814,0.1946,-28061361850742.1133,1691992447817.9287,142607072209499.9375,0.0601,145351573474549.2500,345773.7707,399904.3384,0.0000
5.8720,0.2434,29684962730782.7383,-12942765352028.9082,130425443891915.0312,0.0513,134385671117454.7656,-32996.2428,-62560.5405,0.0000
0.8688,0.1704,21329377900349.4805,25218413561328.3828,191895812206393.4375,0.1078,194717522289385.9688,-243305.1423,-242345.2372,0.0000
5.0155,0.1876,9531059167495.6992,-30473936476856.6016,168212549263657.0000,0.0833,171216131316614.0625,196643.6634,-280432.2854,0.0000
5.3162,0.2386,18466728213335.2031,-26773049071885.2969,133743767625593.4062,0.0539,137641605578398.7656,153924.3469,-277594.8710,0.0000
5.1091,0.1577,15126679862941.9512,-36107920501649.2734,246173091138131.1250,0.1766,249266502296501.8750,-25973.3371,118683.1187,0.0000
0.2190,0.2324,30627665195106.3320,6815229568448.2520,132599169541332.0000,0.0528,136260929809043.5312,45697.4094,-113527.5567,0.0000
6.1961,0.1028,17639793950472.1602,-1539563984641.6414,171556961103580.0625,0.0846,172468326051403.4375,-406918.5127,172570.5976,0.0000
3.7667,0.1665,-32141485613986.6523,-23194966673723.9609,235846120111055.3750,0.1626,239153661790714.8750,228147.3414,136665.5277,0.0000
