0.000000,9.425493,0.000000,39877.000000,0.000000,0.000000
0.012044,42.969356,5.000000,39212.000000,0.000000,0.000000
0.024690,45.865751,7.000000,38436.000000,16.000000,0.000000
0.029625,45.844395,11.000000,38112.000000,16.000000,0.000000
0.034710,46.544482,20.000000,37839.000000,24.000000,0.000000
0.040035,47.569944,37.000000,37621.000000,25.000000,0.000000
0.044572,47.520192,61.000000,37365.000000,23.000000,0.000000
0.049364,47.097436,82.000000,37138.000000,27.000000,0.000000
0.054601,47.077731,103.000000,36959.000000,29.000000,0.000000
0.060021,46.830231,133.000000,36756.000000,27.000000,0.000000
0.064844,46.351774,154.000000,36578.000000,20.000000,0.000000
0.070072,45.839115,173.000000,36401.000000,21.000000,1.000000
0.071310,45.811200,177.000000,36365.000000,23.000000,0.000000
0.075989,45.266855,195.000000,36222.000000,21.000000,1.000000
0.077393,45.072390,202.000000,36175.000000,21.000000,1.000000
0.078806,44.946916,207.000000,36121.000000,20.000000,0.000000
0.083976,44.907113,222.000000,35988.000000,20.000000,1.000000
0.085318,45.011163,227.000000,35954.000000,22.000000,1.000000
0.086670,45.022466,229.000000,35917.000000,21.000000,1.000000
0.088031,44.937554,232.000000,35873.000000,22.000000,1.000000
0.089297,44.978499,239.000000,35842.000000,23.000000,1.000000
0.090654,45.051632,240.000000,35810.000000,23.000000,1.000000
0.091933,45.108372,243.000000,35778.000000,24.000000,0.000000
0.096865,45.123618,250.000000,35660.000000,22.000000,0.000000
0.101643,45.155892,266.000000,35561.000000,20.000000,0.000000
0.106530,45.170264,284.000000,35461.000000,19.000000,0.000000
0.111517,45.479995,296.000000,35374.000000,21.000000,0.000000
0.116746,45.873323,309.000000,35287.000000,20.000000,0.000000
0.121750,46.158685,321.000000,35193.000000,20.000000,0.000000
0.126828,46.341324,335.000000,35097.000000,22.000000,0.000000
0.131494,46.319627,353.000000,34982.000000,21.000000,0.000000
0.135391,46.372050,364.000000,34900.000000,23.000000,0.000000
0.139595,46.407501,375.000000,34827.000000,25.000000,1.000000
0.140756,46.505422,380.000000,34804.000000,26.000000,0.000000
0.145556,46.603739,391.000000,34733.000000,25.000000,0.000000
0.150257,46.509392,404.000000,34643.000000,24.000000,1.000000
0.151481,46.418020,409.000000,34615.000000,23.000000,0.000000
0.156363,46.324985,422.000000,34539.000000,25.000000,0.000000
0.161150,46.304840,434.000000,34454.000000,24.000000,0.000000
0.165648,46.355329,450.000000,34391.000000,22.000000,0.000000
0.170781,46.480701,464.000000,34311.000000,22.000000,1.000000
0.172172,46.615179,469.000000,34297.000000,19.000000,1.000000
0.173567,46.524671,479.000000,34262.000000,18.000000,0.000000
0.178844,46.495821,488.000000,34182.000000,17.000000,0.000000
0.184131,46.592155,496.000000,34109.000000,18.000000,0.000000
0.189349,46.661514,506.000000,34039.000000,18.000000,0.000000
0.194230,46.802980,519.000000,33963.000000,16.000000,0.000000
0.199294,46.858160,536.000000,33875.000000,19.000000,0.000000
0.204467,46.716129,551.000000,33795.000000,20.000000,2.000000
0.205610,46.831795,553.000000,33787.000000,20.000000,1.000000
0.206615,46.836154,557.000000,33771.000000,20.000000,1.000000
0.207621,46.826907,557.000000,33754.000000,20.000000,1.000000
0.208626,46.886316,557.000000,33735.000000,20.000000,1.000000
0.209587,46.932812,561.000000,33722.000000,19.000000,1.000000
0.210552,46.957097,566.000000,33703.000000,20.000000,1.000000
0.211520,46.957243,570.000000,33682.000000,20.000000,1.000000
0.212556,46.973829,572.000000,33669.000000,19.000000,1.000000
0.213594,46.997336,572.000000,33654.000000,21.000000,1.000000
0.214634,46.982902,576.000000,33638.000000,20.000000,0.000000
0.219827,46.901515,596.000000,33568.000000,20.000000,1.000000
