2.7556,0.0968,-21172613048075.6875,8603005021739.5537,235419274431166.0312,0.1590,236525952090641.1875,215798.3709,144146.6832,0.0000
0.2291,0.1408,29482760749418.5820,6875856859547.2480,213666576485419.9688,0.1324,215800640629170.1875,-140734.8383,2266.0929,0.0000
4.3745,0.2509,-13076572240876.7578,-37210717359934.2656,153860479516670.1250,0.0717,158835390845716.2812,298734.5353,-82399.3030,0.0000
4.5655,0.1466,-4246304474980.6748,-28697278457570.2266,196406071181672.4062,0.1120,198536922736265.1875,-141230.0623,-309159.5057,0.0000
2.8089,0.1378,-20123992168643.7773,6953564092670.6396,153512276178106.9375,0.0683,154981760384175.1875,238938.6261,15896.6862,0.0000
3.3369,0.1866,-43123638295676.3359,-8531004616975.1621,232866105870350.3125,0.1596,236979006417978.6562,-64284.7821,-188167.9489,0.0000
2.0639,0.0920,-6935577976753.2344,12905063404349.5254,158726177094788.2812,0.0722,159400885187215.9375,-566611.8794,-167451.7434,0.0000
5.6333,0.2290,30956306056355.8906,-23525780189840.2461,166827865487858.9375,0.0834,171298838062114.7500,119248.6345,-6151.1927,0.0000
4.2341,0.2047,-20134078420666.7734,-38837435642627.8750,210700787983174.3438,0.1316,215194213625449.0625,3436.8848,-226266.9460,0.0000
2.4965,0.1636,-11455856795545.7188,8619617950519.2939,86844503148940.1875,0.0220,88019896590028.1406,267452.7140,-491916.4529,0.0000
1.0040,0.0193,1516311022153.9482,2382630409076.9512,146429629955725.3750,0.0610,146456862781341.9688,-571449.4724,233247.8820,0.0000
0.4423,0.2120,33649408560368.0586,15934566535955.9004,172957175631200.6875,0.0890,176919127596405.9688,-265487.3799,130342.3219,0.0000
4.4609,0.1444,-7482916640902.3623,-29123806733842.6523,206797115830224.1562,0.1241,208971857616818.9688,115948.2005,157764.0051,0.0000
0.4550,0.2030,23097787263386.3984,11299922027161.4297,124953077787283.5469,0.0463,127571421810684.2188,58883.0053,106491.0823,0.0000
2.7059,0.2537,-33934067306551.8633,15798843466945.5664,144382980283871.5000,0.0632,149156191204091.3750,185868.0009,-191181.4736,0.0000
3.5283,0.1425,-13713989462944.2051,-5584900796933.2822,103244841205237.4062,0.0309,104301303248789.8438,77452.5436,-67790.5721,0.0000
1.4771,0.1710,3120037875377.3213,33195455225591.4727,193039003151570.6562,0.1091,195897242506703.3438,-243621.7684,49328.0741,0.0000
0.8729,0.1702,20343892568383.1719,24258165144801.8711,184245981066814.2188,0.0993,186946286618106.5938,-175981.1633,352778.1442,0.0000
2.1948,0.2140,-19701320884752.9141,27362198698518.7656,155110924367477.3750,0.0716,158733206419937.5625,-5230.7575,-160442.7778,0.0000
1.5762,0.1619,-126597659014.1733,23579585409869.0547,144365454447516.8125,0.0608,146278492311435.2812,-317187.0286,-46500.8300,0.0000
1.4549,0.1763,2688398974013.6050,23085541314942.0469,130429276861556.8750,0.0499,132483832860753.3438,-229599.9336,22182.9504,0.0000
3.6977,0.2480,-41109195586726.2812,-25552105239320.2422,191142548169283.5938,0.1105,197175936068770.5938,-407654.2958,-457095.3302,0.0000
0.6393,0.2125,27178784356186.6562,20208218288212.9961,156951080136845.3750,0.0733,160563694406882.0938,89662.8830,209103.0340,0.0000
5.9594,0.2133,26085214652833.5469,-8754796445714.9160,127065786334433.0625,0.0480,130010764712304.1094,201691.8624,-189265.0982,0.0000
1.2683,0.1856,8707433134342.5723,27899868017700.8984,155625871163339.1250,0.0713,158346562332569.7812,222610.7078,332791.2328,0.0000
1.5674,0.2159,153771670134.3570,45000282167243.0000,205159795968065.5625,0.1254,210037117963745.4375,-70672.3687,-402307.6415,0.0000
2.3214,0.1924,-17514892865829.1641,18776885334476.3320,131795188950405.1406,0.0513,134273283736708.1719,-259606.3775,699773.6443,0.0000
1.2412,0.2043,15513934665459.3066,45348262690439.2266,231295244767990.9062,0.1586,236208884994045.1562,210953.3758,-255878.5129,0.0000
2.0995,0.1375,-15209214795698.0938,26036250900218.2422,217887942072836.6875,0.1375,219964455938628.0312,-263326.0715,-39638.6923,0.0000
5.5964,0.1459,25530412206856.9375,-20935679686178.8516,224676664579744.0000,0.1466,227089648020452.7188,-27815.9268,-252278.6283,0.0000
4.4983,0.0658,-3483341634363.4478,-16019803846188.5840,248848343184736.3125,0.1768,249387781757648.1562,138064.0049,36020.9180,0.0000
0.2255,0.1905,46267542283716.9375,10613294261144.4316,246101426598288.5312,0.1786,250637666079466.1562,-114227.6849,54097.7508,0.0000
1.6321,0.1730,-2244594486795.5337,36583321334427.3125,209705963091584.6875,0.1288,212884871610072.8438,-92861.7205,94183.5468,0.0000
0.8100,0.1711,27784433373512.1172,29184746598491.6484,233197938162727.8750,0.1592,236653760872826.0938,113579.6920,-10080.8738,0.0000
5.3560,0.1028,15818977522851.8809,-21088354047369.6250,255439133200600.5938,0.1875,256795851790035.5000,188063.8876,372014.5583,0.0000
2.8741,0.1785,-38439194734626.4375,10534636747650.4004,220888402959835.8750,0.1432,224455422802387.0000,-142368.1750,83602.0049,0.0000
1.6822,0.0358,-739664658285.2585,6612414056929.0674,185591588866959.2500,0.0980,185710820852284.8125,-342836.8033,-15264.6153,0.0000
3.1246,0.1398,-31834647535322.4062,541014267587.4803,226232059455946.1562,0.1484,228461555203090.3438,452979.9010,-356102.3826,0.0000
2.8806,0.0901,-18625211861104.7695,4975398331015.8379,213337321863538.4062,0.1304,214206596549523.4062,-443906.3610,-48417.6505,0.0000
5.8495,0.0353,5164598483090.9443,-2391423340510.9839,160976344773828.1562,0.0738,161076924355500.0312,-326227.5850,-101643.6657,0.0000
0.9055,0.1190,17514078635906.5449,22321174758954.3203,237337354059479.1562,0.1624,239027189719159.5000,353181.5153,-64844.8691,0.0000
3.0527,0.1820,-41935184523406.8906,3739186657095.0771,228817699084006.8125,0.1539,232658721375253.5625,-308227.2264,-166531.8011,0.0000
2.3093,0.2017,-30971489273323.6484,34018442090767.3789,225039312344793.2812,0.1500,229693664803163.2812,14132.8142,10796.6124,0.0000
0.3975,0.1961,36368646439676.0078,15267224998931.1523,198536219606459.7812,0.1165,202416395330631.6875,-536756.6771,-423792.7079,0.0000
2.9626,0.2142,-21766818039826.4453,3938500852501.4888,101670897023806.0000,0.0308,104049399124499.6719,-340134.0209,320710.1222,0.0000
2.4865,0.1980,-37319200018247.1406,28673636916410.4141,234606160035835.3750,0.1628,239280067015152.9062,-2311.1077,325478.2290,0.0000
0.9091,0.0715,10392139260060.2734,13343908311268.3223,236048609586739.0938,0.1592,236653760872826.1875,-294038.1303,39388.6724,0.0000
0.3090,0.1067,21767972927109.2578,6948628051394.6152,213268119919305.2188,0.1308,214488738751168.8125,-474370.3545,-321088.2429,0.0000
1.1324,0.1429,13562620887183.7344,28932037137526.6875,222033224640532.6562,0.1430,224320664011432.3750,155860.0014,409637.0879,0.0000
4.7581,0.0503,386870201856.3248,-8466575586785.2266,168445358677981.9688,0.0809,168658446070375.6875,-4111.5244,173738.1728,0.0000
1.7251,0.2228,-5402765337535.2344,34742557341146.1680,155192030813990.2812,0.0720,159125113015092.0312,-73859.5866,41192.6198,0.0000
2.2377,0.0877,-8202480309217.3496,10419850598437.8867,150835747451311.2500,0.0652,151417557366748.6250,-409037.7567,-134471.9389,0.0000
1.6621,0.2363,-3999187636756.0972,43672613066215.3906,182139656095374.0000,0.0998,187344989141227.0000,-481671.0325,121246.8167,0.0000
1.3793,0.2124,9307163936711.2207,48017787906378.7344,226837208018813.8750,0.1531,232050533715691.8125,-402646.6831,-463926.6741,0.0000
2.5285,0.1949,-28655930066455.5859,20159629299104.8516,177444780972591.9688,0.0930,180870736372311.0938,8017.1532,228186.2563,0.0000
1.8887,0.2354,-7885395190563.8477,23960200828259.2969,105162264392260.2500,0.0332,108145145675381.7188,245096.7700,161895.2720,0.0000
3.0177,0.0540,-7986203155436.2051,994894682710.8988,148765461371207.7188,0.0631,148982991489827.0625,-171853.2989,151584.9960,0.0000
2.7132,0.0243,-4405211351419.8799,2012005250066.7568,199481081419122.5625,0.1132,199539860419715.5938,13842.8627,200608.5173,0.0000
3.1409,0.1481,-33519929232409.6094,23602548943.8608,224736731639702.2500,0.1468,227222764618604.2188,-219015.3536,46900.9129,0.0000
0.4104,0.0695,11530883776583.2617,5017258093741.2441,180559902865748.3125,0.0931,180997272582591.0000,-66121.4169,783838.2150,0.0000
2.0848,0.1921,-21459039497634.7031,38006706798340.4219,224388410108158.3438,0.1485,228593872902759.8438,-282661.7002,-85762.7400,0.0000
6.1941,0.1105,27944250614539.2773,-2496628461599.4902,252798432085650.5625,0.1839,254350469944615.4375,47995.2496,231015.5556,0.0000
3.4078,0.1935,-48768528907384.9375,-13298297481236.1875,257902627376473.4062,0.1963,262809777853446.6562,-308038.1790,-188971.5015,0.0000
2.8050,0.2392,-53914080267935.5469,18867937165598.7773,234181977536343.5000,0.1652,241047559014512.4688,-31652.1665,-168093.2024,0.0000
0.6374,0.1951,30531611540633.0664,22607550159187.0898,192201711138904.2188,0.1091,195920336851974.2500,-93975.0609,-40379.7488,0.0000
1.5075,0.1865,2593973658238.9424,40940333012909.8906,217407497006709.1250,0.1391,221243891037176.0625,-180587.4486,-129210.8133,0.0000
1.5886,0.2112,-925148893983.4424,51895322947772.3281,242113875218804.2500,0.1743,247614840059711.1562,-144600.2836,467084.5427,0.0000
1.3728,0.1192,5562831396451.5195,27726655896189.9297,236189824394694.2812,0.1609,237876744739639.4688,96118.4281,251379.5228,0.0000
0.4814,0.1108,14826788418953.6699,7745701801618.5127,150338127874029.0312,0.0650,151265932198522.2188,-51049.7348,235083.2358,0.0000
0.6049,0.2048,39791883691845.0547,27512967071299.1367,232871515251080.7188,0.1608,237843435856754.3750,321932.0812,-294649.5328,0.0000
0.4122,0.1457,23651559309720.6758,10341461882146.7207,175967825754906.5938,0.0899,177851111305356.4688,236584.6144,-109376.1324,0.0000
3.4889,0.2020,-46329315718503.3672,-16772608347450.8809,240606770272562.8125,0.1715,245599966992496.8750,-137037.9070,-119683.4354,0.0000
2.1907,0.2116,-32774456490392.2422,45919536611420.6875,262584469857738.1250,0.2051,268576567576766.8438,445781.8858,-120232.7616,0.0000
0.5086,0.1055,24696113970474.8320,13769561417215.7285,267084020084415.2188,0.2051,268576567576766.5938,240094.4978,-5135.0282,0.0000
2.5354,0.1053,-12519372841267.0488,8679742955006.7627,144133229015725.0625,0.0597,144936056040597.0625,-121051.9379,151767.8200,0.0000
2.0771,0.1362,-13221627686339.5566,23843107344936.3008,198939366671873.0938,0.1146,200798846655911.6250,73656.5155,13572.5050,0.0000
1.2517,0.1623,11913320146760.2012,36064432747628.7266,231983846453641.7500,0.1571,235072489929711.4062,-109888.7311,-98486.3279,0.0000
1.0658,0.1860,19954127217976.3477,36096312697948.2344,219212572345240.8438,0.1414,223058877558452.4688,-131210.6235,146601.2188,0.0000
2.2210,0.0468,-5179817728690.9414,6810849530631.4346,182515118461641.2188,0.0949,182715589510305.0312,365658.9525,85797.0610,0.0000
1.1153,0.1613,10101064665592.5820,20620562666465.8164,141119537214553.6875,0.0581,142975392623031.2188,-70423.1294,314911.7053,0.0000
2.6685,0.1727,-36956972560854.1484,18916092914998.7188,238034260073061.0000,0.1660,241627699903306.2812,-173130.6903,-6936.4942,0.0000
4.7765,0.1968,3043722715937.1030,-47421885088216.5781,238351203936336.1875,0.1679,243041963148737.8750,253376.5621,73191.9799,0.0000
2.8967,0.0877,-17967295463808.1758,4489918091949.1494,210742705792603.3125,0.1272,211554889131742.7188,-38982.2090,165953.2814,0.0000
1.9955,0.1944,-15220541590207.8066,33655606886782.9492,187632535159970.9062,0.1040,191233713062772.0625,71134.9093,762740.9738,0.0000
1.7170,0.2138,-7663283703135.6553,52057601709844.4141,242363560351953.1250,0.1748,248009707873241.0625,37284.9125,348378.7440,0.0000
3.4802,0.2173,-23261286052292.9688,-8192426265004.2080,111699629586118.0469,0.0372,114389730861603.6094,-266242.3879,-3934.1908,0.0000
2.7695,0.1602,-24695018720512.4062,9638059516991.2441,164058160461534.6562,0.0785,166186088933105.8750,-134012.5119,13913.5342,0.0000
4.1922,0.0572,-2956336150743.3345,-5161571202584.2285,103917709937266.5781,0.0308,104087809945840.5000,-260938.8608,107754.7413,0.0000
1.7912,0.2182,-12033511848860.6113,53722912909472.4766,248320769937094.3438,0.1839,254350469944615.5312,-109088.1294,-500177.2965,0.0000
0.4827,0.0543,10916002580110.0078,5720204543519.3662,226888309325475.8750,0.1468,227222764618603.9375,-70627.8715,-140702.1393,0.0000
1.5941,0.1516,-882709167508.0103,37848378156012.2109,247761903353294.1562,0.1786,250637666079466.1562,-256475.5637,-334511.9704,0.0000
5.7651,0.0683,13626085142552.6914,-7766653755376.2568,229289478752751.2188,0.1501,229825273139348.9375,161143.0905,233481.9860,0.0000
1.1943,0.1029,7291234649461.5195,18443358817306.8750,191995999737565.5000,0.1059,193017573040396.2188,112922.0816,-106814.2371,0.0000
1.7775,0.1985,-9557008237174.8770,45563918291495.7500,231480819430267.0000,0.1585,236116024065770.2812,252513.8866,272730.9752,0.0000
1.2176,0.1531,7492955568217.3076,20325203850264.4062,140374864355925.3281,0.0573,142036477137552.6562,340342.1448,-529482.8334,0.0000
1.4557,0.1761,2354617670746.6079,20359311730860.0664,115205787646412.4219,0.0389,117014611505401.3281,-83118.8164,39924.7229,0.0000
0.7984,0.2449,30899709183311.9219,31715127650299.4102,177173923821319.8438,0.0948,182623220406745.8750,-161915.7750,60719.6336,0.0000
1.4191,0.2449,5467039740923.5615,35753392570457.0703,144704199572094.3750,0.0632,149155955220120.4375,-195349.6034,286955.5644,0.0000
0.5883,0.1479,32455031950781.3672,21652689654019.7461,261945279846987.1875,0.1994,264834849863638.5312,-97835.6255,-68689.6030,0.0000
0.6431,0.1640,27686205847688.4258,20746180120503.2539,209020480137775.3125,0.1276,211864322387841.0938,-268782.1080,-143732.8471,0.0000
1.4099,0.1698,4764452810402.9355,29347668990488.8945,173426992901684.2188,0.0880,175957118505273.0000,125323.1584,389510.7759,0.0000
1.6842,0.2007,-3669273768624.3213,32203441012482.2891,159321353048073.9375,0.0751,162584804702353.9062,-163522.4944,-127550.1171,0.0000
0.8140,0.1625,26276707608874.9805,27825604151150.3398,233409075237543.9688,0.1590,236525952090641.1875,146183.5508,79699.1647,0.0000
2.3089,0.1303,-18996577393760.5664,20885690163438.1367,215401505234856.1875,0.1342,217243850232226.4688,144311.0650,-170060.9531,0.0000
1.5219,0.1001,1167939620369.9531,23875631829611.6602,237956012888280.7188,0.1626,239153661790714.8438,-11065.7102,-49540.9282,0.0000
0.3026,0.0768,11647181670270.3945,3635994328428.5137,158656623865659.0312,0.0720,159125113015092.1562,-4364.3016,-138394.1702,0.0000
1.0352,0.1919,20830751944278.7617,35099847230428.2109,210054055202124.3438,0.1302,213982769420859.1562,49799.3037,39718.0326,0.0000
0.7111,0.2057,40306298320875.8594,34723804200538.5430,254928796210561.7188,0.1928,260420873587074.2188,142136.8196,293057.8154,0.0000
2.6993,0.1372,-22885248081910.0703,10839344166925.5020,183418224564006.5938,0.0975,185157962464356.3125,201785.3087,190197.0407,0.0000
1.3087,0.1561,6354363769911.1963,23687451634463.5156,155870360789942.5000,0.0708,157787967464703.2500,-62911.4727,-3411.6641,0.0000
2.2277,0.1117,-10697075468382.3008,13872012779326.3516,156169675232351.7188,0.0702,157149061798994.7500,83269.0364,208965.6881,0.0000
0.1893,0.1765,29407440018232.0469,5634440540027.9346,167851425224841.3125,0.0826,170501159522847.5938,103815.1003,88966.7374,0.0000
0.6257,0.2481,37627649794602.9062,27185203921725.0312,183274201162159.4062,0.1016,189061651724930.0000,5702.4127,-230062.6859,0.0000
2.6078,0.1594,-20911161430539.9961,12360124506600.5430,151087251204182.4062,0.0666,153027470823471.7188,-398141.8153,84023.0814,0.0000
1.9430,0.2391,-11711600009243.9238,29997779469759.7969,132110067379769.4062,0.0526,135978300662201.5312,69182.2115,42109.2543,0.0000
0.0105,0.1985,28838500251966.8555,301776321258.4483,143359010616748.6562,0.0608,146231173457453.3750,220990.7473,106029.3909,0.0000
0.9952,0.0983,12341596483385.7383,19017742427399.7227,229935130173003.1250,0.1518,231050110622067.2812,243649.9511,100868.5070,0.0000
1.7563,0.1745,-5761052219748.8184,30704674049636.2344,177203211243125.7500,0.0920,179935946397736.0000,156021.8071,-251837.6507,0.0000
1.0243,0.2487,33314796440411.4531,54762665338506.9453,252408807736598.9688,0.1928,260420873587073.9375,158247.2600,293494.1690,0.0000
1.7764,0.1200,-4166339407663.1152,19976581956398.2852,169275583555086.0938,0.0826,170501159522847.4688,330633.6101,-136169.6363,0.0000
1.3640,0.1464,6380566291975.2461,30410884270835.9297,210748455688209.3750,0.1290,213026864698576.5000,264605.0236,111862.6807,0.0000
0.3553,0.1139,22065880376951.0664,8187724424862.6113,205734312413345.0000,0.1219,207076191804512.5000,-403433.3157,-514578.2779,0.0000
0.1675,0.0623,13703139625503.2070,2316324602417.5640,222625518443813.7188,0.1414,223058877558452.3750,-330702.5112,-178357.5376,0.0000
