0.000000,273.622857,0.000000,10000.000000,0.000000,0.000000
0.013002,272.277974,29.000000,9892.000000,70.000000,9.000000
0.013453,270.486338,68.000000,9854.000000,71.000000,7.000000
0.013788,269.086513,86.000000,9839.000000,71.000000,4.000000
0.014041,268.283939,103.000000,9824.000000,69.000000,4.000000
0.014229,268.130186,120.000000,9808.000000,68.000000,4.000000
0.014331,267.574538,133.000000,9795.000000,69.000000,3.000000
0.014440,267.867651,139.000000,9789.000000,69.000000,3.000000
0.014496,267.304390,150.000000,9778.000000,69.000000,3.000000
0.014554,266.882919,160.000000,9769.000000,69.000000,2.000000
0.014587,266.070954,165.000000,9764.000000,70.000000,1.000000
0.014694,265.951118,171.000000,9759.000000,68.000000,2.000000
0.014775,265.523635,173.000000,9760.000000,66.000000,1.000000
0.014853,265.194936,175.000000,9758.000000,66.000000,0.000000
0.017082,262.958883,208.000000,9730.000000,58.000000,3.000000
0.017244,262.375705,228.000000,9712.000000,56.000000,3.000000
0.017330,261.258421,240.000000,9701.000000,57.000000,1.000000
0.018309,259.819535,263.000000,9677.000000,55.000000,3.000000
0.018976,258.213105,287.000000,9655.000000,53.000000,3.000000
0.019608,258.011893,303.000000,9633.000000,60.000000,2.000000
0.020156,256.948198,315.000000,9623.000000,58.000000,2.000000
0.020613,256.582014,328.000000,9611.000000,56.000000,3.000000
0.020887,256.538379,339.000000,9597.000000,61.000000,1.000000
0.021025,256.854474,345.000000,9588.000000,64.000000,1.000000
0.021099,256.779942,351.000000,9582.000000,64.000000,1.000000
0.021136,256.843154,357.000000,9576.000000,64.000000,1.000000
0.021153,257.182590,360.000000,9573.000000,64.000000,1.000000
0.021161,257.907804,361.000000,9572.000000,64.000000,1.000000
0.021165,259.017272,363.000000,9570.000000,64.000000,1.000000
0.021166,260.855427,363.000000,9570.000000,64.000000,1.000000
0.021167,263.616672,365.000000,9568.000000,64.000000,1.000000
0.021167,255.535246,366.000000,9567.000000,64.000000,0.000000
0.023365,253.026427,372.000000,9562.000000,61.000000,2.000000
0.023807,252.247705,383.000000,9553.000000,58.000000,3.000000
0.024076,251.933968,388.000000,9549.000000,57.000000,3.000000
0.024252,251.448360,393.000000,9547.000000,54.000000,3.000000
0.024345,250.941060,398.000000,9543.000000,53.000000,3.000000
0.024515,250.524979,403.000000,9537.000000,55.000000,2.000000
0.025022,250.266404,410.000000,9529.000000,53.000000,5.000000
0.025300,249.459947,417.000000,9522.000000,54.000000,4.000000
0.025634,248.500650,422.000000,9521.000000,53.000000,1.000000
0.025794,248.346578,425.000000,9515.000000,55.000000,1.000000
0.026508,247.430291,430.000000,9511.000000,53.000000,1.000000
0.027147,247.277323,437.000000,9504.000000,50.000000,4.000000
0.027270,246.665436,441.000000,9502.000000,49.000000,3.000000
0.027426,246.191251,447.000000,9498.000000,48.000000,2.000000
0.027537,245.582093,447.000000,9498.000000,48.000000,0.000000
0.030773,243.221528,457.000000,9486.000000,48.000000,2.000000
0.031087,242.308324,469.000000,9473.000000,50.000000,1.000000
0.031670,241.812378,476.000000,9463.000000,52.000000,2.000000
0.031804,241.268167,479.000000,9461.000000,52.000000,1.000000
0.032066,240.727701,485.000000,9455.000000,52.000000,0.000000
0.035771,238.499491,497.000000,9442.000000,51.000000,2.000000
0.036104,238.038030,506.000000,9433.000000,50.000000,3.000000
0.036299,237.146955,518.000000,9425.000000,47.000000,2.000000
0.036482,236.610923,525.000000,9417.000000,49.000000,1.000000
